city_Gdynia,city_Kraków,city_Poznań,city_Radom,city_Szczecin,city_Warszawa,city_Wrocław,delivery_company_360.0,delivery_company_516.0,delivery_company_620.0,purchase_is_weekend,purchase_day_of_week_sin,purchase_day_of_week_cos,purchase_hour_sin,purchase_hour_cos,purchase_minute_sin,purchase_minute_cos,time
1,0,0,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.25881904510252157,0.9659258262890681,0.7431448254773941,0.6691306063588582,63.96961797388889
1,0,0,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.9659258262890682,0.25881904510252096,0.8660254037844387,-0.4999999999999998,57.50730881388889
0,0,0,0,0,1,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890681,-0.2588190451025215,0.49999999999999994,0.8660254037844387,63.25120590416667
0,0,0,1,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,-0.8090169943749476,0.5877852522924729,52.10533818
0,1,0,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.5000000000000003,-0.8660254037844385,-0.9135454576426005,-0.40673664307580093,69.64348171083333
0,0,0,1,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,35.73328077083333
1,0,0,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,36.299033790277775
0,0,0,0,0,0,1,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,-0.9781476007338056,-0.2079116908177598,47.26163515694444
0,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0.5000000000000003,-0.8660254037844385,0.6691306063588581,0.7431448254773944,46.38519670638889
0,1,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474,-0.6691306063588579,-0.7431448254773945,86.98263599194445
0,0,0,0,1,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,48.12656839
0,0,0,0,1,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,-0.9659258262890681,-0.2588190451025215,-0.9781476007338056,-0.2079116908177598,40.199899726666665
0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,51.97607052888889
1,0,0,0,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,0.0,1.0,73.8622269225
0,0,0,0,1,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,0.10452846326765373,-0.9945218953682733,49.2440026875
0,1,0,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.9659258262890682,0.25881904510252096,-0.1045284632676543,0.9945218953682733,75.34066104027778
0,0,0,1,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.7071067811865476,0.7071067811865476,0.10452846326765373,-0.9945218953682733,36.065615281111114
0,0,0,0,1,0,0,0,0,1,0,0.0,1.0,-0.25881904510252035,-0.9659258262890684,0.9135454576426009,0.4067366430758004,43.64059814888889
0,0,0,0,0,1,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.7431448254773946,0.6691306063588578,54.84588110333333
1,0,0,0,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683,-0.9945218953682733,-0.10452846326765423,59.04216603888889
0,1,0,0,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6691306063588581,0.7431448254773944,72.76917155333334
0,0,0,0,0,0,1,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,11.938100896111111
0,0,1,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.7431448254773946,0.6691306063588578,26.75542385138889
0,1,0,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.866025403784439,0.49999999999999933,60.05873873111111
1,0,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.9659258262890681,-0.2588190451025215,0.10452846326765373,-0.9945218953682733,87.07825401277778
0,1,0,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,66.13224606777777
0,0,0,0,0,0,1,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.7071067811865476,0.7071067811865476,0.5877852522924731,0.8090169943749475,29.84466888861111
0,0,0,0,0,0,1,0,1,0,1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.0,1.0,16.978179104166667
0,1,0,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,78.52310755388889
0,0,0,0,1,0,0,1,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.7431448254773941,0.6691306063588582,40.61518987722222
1,0,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,81.83728839194444
0,0,0,0,1,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,0.10452846326765373,-0.9945218953682733,54.86669172361111
0,0,0,0,1,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.6691306063588588,0.7431448254773937,35.84486375083333
0,0,0,0,1,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.9659258262890682,0.25881904510252096,0.8090169943749475,0.5877852522924731,51.71239659138889
0,0,0,1,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8090169943749475,-0.587785252292473,28.54122616
1,0,0,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.913545457642601,-0.4067366430758001,56.06914194638889
0,0,0,0,0,1,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,66.66501459138888
0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,0.258819045102521,-0.9659258262890682,-0.9945218953682733,-0.10452846326765423,22.452524187222224
0,0,0,0,0,0,1,0,0,1,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.20791169081775907,-0.9781476007338057,21.87478508138889
1,0,0,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.9659258262890682,0.25881904510252096,-0.587785252292473,-0.8090169943749475,61.10198987583333
1,0,0,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.9659258262890682,0.25881904510252096,0.0,1.0,59.859098644444444
0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.913545457642601,-0.4067366430758001,33.367270751944446
0,0,0,1,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,0.6691306063588581,0.7431448254773944,40.904758385
0,0,0,0,1,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.5877852522924732,-0.8090169943749473,37.277536482222224
0,0,0,1,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,1.2246467991473532e-16,-1.0,32.44633603861111
0,1,0,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683,0.9945218953682734,-0.10452846326765333,41.267750480277776
0,0,0,0,0,1,0,1,0,0,0,0.7818314824680298,0.6234898018587336,-0.25881904510252035,-0.9659258262890684,-0.8090169943749473,-0.5877852522924732,69.02005143722222
0,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,36.58149695833333
0,0,0,0,0,0,1,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.866025403784439,0.49999999999999933,-0.20791169081775907,-0.9781476007338057,43.49814378388889
0,0,0,1,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,42.43273678638889
0,1,0,0,0,0,0,0,0,1,0,0.0,1.0,0.25881904510252074,0.9659258262890683,0.9781476007338057,-0.20791169081775912,55.09722094611111
0,0,0,0,0,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.25881904510252035,-0.9659258262890684,-0.9135454576426005,-0.40673664307580093,49.83520800388889
0,0,0,0,1,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.5000000000000003,-0.8660254037844385,-0.3090169943749473,-0.9510565162951536,69.87903379277778
0,0,0,1,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,34.57588992805555
1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.10452846326765305,-0.9945218953682734,48.40705661861111
0,1,0,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-0.6691306063588588,0.7431448254773937,73.17843614527777
1,0,0,0,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9781476007338057,-0.20791169081775912,49.810889404444445
0,0,0,0,0,1,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,59.78212104944444
0,0,0,0,1,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.0,1.0,50.79212142722222
1,0,0,0,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681,0.20791169081775973,-0.9781476007338056,57.35810879666667
0,0,0,1,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.9659258262890682,0.25881904510252096,0.913545457642601,-0.4067366430758001,9.090589277222222
0,0,1,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.5877852522924734,0.8090169943749473,29.27082928861111
0,0,1,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,48.13438816194444
0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,0.5000000000000003,-0.8660254037844385,-0.5000000000000004,0.8660254037844384,45.76702600611111
0,0,0,1,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.9945218953682733,-0.10452846326765423,63.970742988055555
0,0,0,0,0,1,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474,-0.1045284632676543,0.9945218953682733,43.93907073277778
0,0,0,0,0,1,0,0,0,1,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.3090169943749474,0.9510565162951535,52.124293789166664
0,0,0,0,1,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475,-0.3090169943749477,0.9510565162951535,46.614367290555556
0,0,0,0,0,1,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.9945218953682733,0.10452846326765368,62.72907074472222
0,1,0,0,0,0,0,0,0,1,0,0.0,1.0,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,56.60404939138889
0,1,0,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,58.975901648888886
0,0,0,0,1,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.20791169081775931,0.9781476007338057,49.230912430833335
1,0,0,0,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.9659258262890681,-0.2588190451025215,0.40673664307580043,-0.9135454576426008,45.294701778333334
1,0,0,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,52.349284866666665
0,0,1,0,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,-0.743144825477394,-0.6691306063588585,33.33943246027778
0,0,0,0,1,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,0.9945218953682734,-0.10452846326765333,36.820898551111114
0,0,0,1,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.40673664307580093,0.9135454576426005,9.180531969166667
0,0,0,0,0,1,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.20791169081775907,-0.9781476007338057,63.83007039638889
0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,0.7071067811865476,0.7071067811865476,0.9781476007338056,0.20791169081775945,28.866761803611112
0,0,0,0,0,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,61.753888975
0,0,1,0,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681,0.9945218953682733,0.10452846326765368,33.61412776361111
0,0,0,0,1,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.866025403784439,0.49999999999999933,0.9510565162951535,0.30901699437494745,43.623983764444446
0,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,50.49744091111111
0,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0.40673664307580043,-0.9135454576426008,39.048232275555556
0,0,0,0,1,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.866025403784439,0.49999999999999933,41.73160793694444
0,0,0,0,1,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-0.866025403784439,0.49999999999999933,-0.9135454576426011,0.40673664307579976,42.89645135972222
0,1,0,0,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.8660254037844386,0.5000000000000001,56.68025689555556
1,0,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,78.54884270166667
0,0,0,0,0,1,0,1,0,0,0,0.0,1.0,-0.866025403784439,0.49999999999999933,0.913545457642601,-0.4067366430758001,84.01616692916667
0,0,0,0,0,0,1,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.9659258262890681,-0.2588190451025215,-0.587785252292473,-0.8090169943749475,21.035051305555555
0,0,0,0,1,0,0,0,0,1,0,0.0,1.0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,36.46400197888889
0,0,0,1,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.25881904510252035,-0.9659258262890684,-0.20791169081775987,0.9781476007338056,66.83746365055555
0,0,0,0,0,0,1,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.4067366430757998,-0.9135454576426011,46.41556172972222
0,1,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.25881904510252035,-0.9659258262890684,1.0,6.123233995736766e-17,52.98430083361111
0,0,0,0,0,0,1,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.8090169943749473,-0.5877852522924732,49.393748788055554
0,1,0,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.9135454576426009,0.4067366430758004,76.29103421833334
0,0,0,0,0,0,1,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.9659258262890681,-0.2588190451025215,0.9510565162951536,-0.30901699437494734,16.082870288333332
0,0,1,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.10452846326765346,0.9945218953682733,32.539774843055554
0,1,0,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,-0.9659258262890681,-0.2588190451025215,0.0,1.0,45.39244575888889
0,1,0,0,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.866025403784439,0.49999999999999933,0.20791169081775973,-0.9781476007338056,60.08472052222222
0,0,0,0,1,0,0,1,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,47.79780916222222
0,1,0,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.866025403784439,0.49999999999999933,70.71644220805555
0,0,0,1,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,11.245574313611112
1,0,0,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.0,1.0,1.2246467991473532e-16,-1.0,56.18628087333333
0,0,0,0,0,1,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,-0.6691306063588579,-0.7431448254773945,61.09434658861111
0,0,0,1,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.4067366430757998,-0.9135454576426011,41.52617800888889
0,1,0,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6691306063588583,-0.7431448254773941,62.091883369444446
0,1,0,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.9135454576426005,-0.40673664307580093,58.87028350333333
0,0,0,0,1,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,-0.866025403784439,0.49999999999999933,1.2246467991473532e-16,-1.0,42.24802495388889
0,0,0,1,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.9781476007338058,0.20791169081775857,10.92551157
0,0,0,1,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682,0.5000000000000003,-0.8660254037844385,45.50042897861111
0,0,1,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.9781476007338057,-0.20791169081775912,41.82171638027778
0,1,0,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.5000000000000003,-0.8660254037844385,0.20791169081775931,0.9781476007338057,70.51118414638889
1,0,0,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.3090169943749474,0.9510565162951535,68.48891240583333
0,0,1,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,53.25796437527778
0,0,0,0,1,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,0.7431448254773945,-0.6691306063588579,71.0290810463889
0,0,1,0,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,-0.9135454576426011,0.40673664307579976,49.587182563055556
0,0,0,0,1,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.9510565162951535,0.30901699437494745,35.81993136305555
0,0,0,0,1,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,-0.9135454576426005,-0.40673664307580093,52.152295108888886
0,0,1,0,0,0,0,0,0,1,0,0.0,1.0,0.25881904510252074,0.9659258262890683,-0.866025403784439,0.49999999999999933,30.17571763722222
0,0,0,0,0,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.5000000000000003,-0.8660254037844385,0.7431448254773941,0.6691306063588582,46.37187522083333
0,0,0,0,1,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.20791169081775973,-0.9781476007338056,32.71674100055556
0,0,0,0,0,1,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,-0.25881904510252035,-0.9659258262890684,0.7431448254773941,0.6691306063588582,53.071777779444446
0,0,0,1,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.9510565162951535,-0.30901699437494756,51.794398280277775
0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,44.68084248888889
0,0,0,0,1,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.40673664307580093,0.9135454576426005,50.24292159555556
0,0,1,0,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,34.02246155388889
1,0,0,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.8090169943749475,0.5877852522924731,73.75940438333333
0,0,0,0,1,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.5000000000000003,-0.8660254037844385,0.0,1.0,47.73299372583333
0,1,0,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,76.46910988444445
0,0,0,0,0,1,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.743144825477394,-0.6691306063588585,85.45625981611111
0,0,0,0,1,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.8090169943749475,0.5877852522924731,40.57237373416667
0,0,0,1,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,44.44018159472222
0,0,1,0,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.913545457642601,-0.4067366430758001,12.345341218888889
0,0,1,0,0,0,0,0,0,1,0,0.0,1.0,-0.9659258262890684,0.2588190451025203,0.913545457642601,-0.4067366430758001,36.97218808611111
0,1,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.7071067811865476,0.7071067811865476,-0.9510565162951535,-0.30901699437494756,100.66019708638889
0,0,0,1,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.9659258262890682,0.25881904510252096,-0.3090169943749473,-0.9510565162951536,51.06720083138889
0,1,0,0,0,0,0,0,0,1,0,0.0,1.0,-0.9659258262890681,-0.2588190451025215,0.9510565162951535,0.30901699437494745,46.2555770075
0,0,1,0,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681,-0.3090169943749473,-0.9510565162951536,38.081338584444445
